0.8633999824523926,0.3137478530406952,0.8548499941825867,0.33690011501312256,0.9659000039100647,0.08713530004024506,0.9069374799728394,0.2797256410121918,0.9162099957466125,0.20338961482048035,0.9135562777519226,0.20833617448806763,0.9630150198936462,0.09567756205797195,0.952655017375946,0.12502521276474,0.9251099824905396,0.17800915241241455,0.9297292232513428,0.16976147890090942,0.9638124704360962,0.09494628757238388,0.962661623954773,0.09735365211963654
0.8583999872207642,0.32049286365509033,0.8574874997138977,0.33507823944091797,0.9710999727249146,0.07771734893321991,0.9034249782562256,0.298113077878952,0.9147700071334839,0.2036355882883072,0.9158037304878235,0.20130030810832977,0.9632850289344788,0.09450780600309372,0.9517825245857239,0.12622348964214325,0.9276084899902344,0.1752593070268631,0.9296041131019592,0.17906810343265533,0.9639490246772766,0.09464800357818604,0.9636783599853516,0.09577221423387527
0.859250009059906,0.3190518617630005,0.8583750128746033,0.34123656153678894,0.9707499742507935,0.07579503953456879,0.9043375253677368,0.3057383596897125,0.915340006351471,0.20145775377750397,0.9189000129699707,0.1944582462310791,0.9641000032424927,0.09255905449390411,0.9517337679862976,0.1261715590953827,0.9286460280418396,0.17403079569339752,0.923916757106781,0.172870472073555,0.9641540050506592,0.09420673549175262,0.9627577662467957,0.09795486181974411
0.8650000095367432,0.3080846667289734,0.863837480545044,0.3255777657032013,0.9761000275611877,0.06690247356891632,0.9069499969482422,0.32395797967910767,0.9132149815559387,0.20934408903121948,0.9120637774467468,0.21386899054050446,0.9645000100135803,0.09107894450426102,0.9515937566757202,0.1282351016998291,0.9285904765129089,0.1741868555545807,0.9261706471443176,0.17280583083629608,0.9640305042266846,0.09451120346784592,0.9616463780403137,0.10232030600309372
0.8704500198364258,0.30678293108940125,0.8327500224113464,0.3987930417060852,0.9778000116348267,0.06391841173171997,0.9006749987602234,0.3243168294429779,0.9114750027656555,0.20955991744995117,0.9143287539482117,0.20806388556957245,0.965304970741272,0.09069199860095978,0.9527574777603149,0.12632541358470917,0.9288284778594971,0.17350706458091736,0.9335771203041077,0.16484434902668,0.9640660285949707,0.09446679800748825,0.9634848833084106,0.09594661742448807
0.8467000126838684,0.335855633020401,0.8617374897003174,0.32229486107826233,0.9787999987602234,0.058319322764873505,0.9047874808311462,0.3337736129760742,0.9146000146865845,0.20615187287330627,0.9130675196647644,0.2171631008386612,0.9656299948692322,0.08939526975154877,0.952982485294342,0.12571637332439423,0.9286249876022339,0.17408394813537598,0.9314200282096863,0.1690647006034851,0.9641155004501343,0.09406554698944092,0.9635086059570312,0.09641088545322418
0.8760499954223633,0.29103296995162964,0.8669875264167786,0.320633202791214,0.9800500273704529,0.05622955411672592,0.9011750221252441,0.3442353904247284,0.9152550101280212,0.2058359980583191,0.9174687266349792,0.20058150589466095,0.9661399722099304,0.08711405098438263,0.951990008354187,0.12844966351985931,0.9257910251617432,0.18335077166557312,0.9275333881378174,0.18271459639072418,0.9641644954681396,0.09415187686681747,0.9639673829078674,0.09557215124368668
0.8787500262260437,0.286640465259552,0.8665375113487244,0.31964969635009766,0.9835000038146973,0.04896143823862076,0.9047499895095825,0.3599812984466553,0.9169250130653381,0.20127001404762268,0.910916268825531,0.22077025473117828,0.966385006904602,0.0879022479057312,0.9531037211418152,0.1296471357345581,0.9287095069885254,0.1785699874162674,0.9300771355628967,0.1728949397802353,0.9644094705581665,0.09371427446603775,0.963114857673645,0.09655650705099106
0.880299985408783,0.2814118564128876,0.8565250039100647,0.3403504192829132,0.9853000044822693,0.043980564922094345,0.8973749876022339,0.37565410137176514,0.9189199805259705,0.19972653687000275,0.9205812215805054,0.19442254304885864,0.9664499759674072,0.08676985651254654,0.9501050114631653,0.13451771438121796,0.9298105239868164,0.17231565713882446,0.9328286051750183,0.165097177028656,0.9643269777297974,0.09375181794166565,0.9635297656059265,0.0963708832859993
0.8812999725341797,0.2795640528202057,0.8671125173568726,0.3194677531719208,0.986549973487854,0.04191627725958824,0.9049375057220459,0.36480462551116943,0.9223499894142151,0.1917046308517456,0.9233887791633606,0.2014290690422058,0.9666000008583069,0.08638232201337814,0.9512412548065186,0.1316881775856018,0.9300224781036377,0.17178156971931458,0.9346064925193787,0.1651747077703476,0.964497983455658,0.0936395600438118,0.962771475315094,0.09733755141496658
0.8740000128746033,0.28843867778778076,0.8581874966621399,0.3306885361671448,0.9871500134468079,0.038313884288072586,0.9028499722480774,0.3860122263431549,0.9244700074195862,0.18751509487628937,0.9255262613296509,0.18304991722106934,0.9676250219345093,0.08404560387134552,0.9532775282859802,0.1282547116279602,0.9306154847145081,0.17453046143054962,0.9331480264663696,0.16928133368492126,0.9644795060157776,0.09360646456480026,0.9634819030761719,0.09654749929904938
0.8739500045776367,0.29217982292175293,0.8684124946594238,0.31570470333099365,0.9880499839782715,0.03646513819694519,0.9014124870300293,0.41668951511383057,0.9258649945259094,0.18301449716091156,0.9268149733543396,0.17761312425136566,0.967989981174469,0.08310562372207642,0.9521999955177307,0.13577677309513092,0.9312804937362671,0.17133435606956482,0.9355231523513794,0.16193805634975433,0.9644579887390137,0.09367560595273972,0.9634888768196106,0.09667106717824936
0.8776999711990356,0.28013959527015686,0.8676999807357788,0.3224278390407562,0.9868000149726868,0.03820803016424179,0.8981375098228455,0.40977054834365845,0.9261549711227417,0.18210771679878235,0.9249200224876404,0.18433766067028046,0.9682850241661072,0.08294614404439926,0.9516500234603882,0.1378837525844574,0.9311230182647705,0.1707751601934433,0.9353255033493042,0.16025975346565247,0.9646024703979492,0.09346383064985275,0.9624107480049133,0.09824859350919724
0.8827000260353088,0.2738657593727112,0.8669750094413757,0.31226739287376404,0.986549973487854,0.037302788347005844,0.9026874899864197,0.41659271717071533,0.9259799718856812,0.18373507261276245,0.9150599837303162,0.2107933610677719,0.96909499168396,0.08135098218917847,0.9509937763214111,0.13481882214546204,0.9310594797134399,0.1713649481534958,0.9302635192871094,0.17404992878437042,0.9644569754600525,0.0934394896030426,0.9641821384429932,0.09436081349849701
0.8829500079154968,0.26954180002212524,0.865512490272522,0.3211735486984253,0.9878000020980835,0.03516223281621933,0.899987518787384,0.4258396625518799,0.9260450005531311,0.1826389878988266,0.9255899786949158,0.18487580120563507,0.9699349999427795,0.07901588082313538,0.9506325125694275,0.13911771774291992,0.9303380250930786,0.1734035313129425,0.9256953597068787,0.18508192896842957,0.9645515084266663,0.09321720898151398,0.9626613855361938,0.09746912866830826
0.8863000273704529,0.2642640769481659,0.8704249858856201,0.3041228652000427,0.9905499815940857,0.031511276960372925,0.9002000093460083,0.4208570420742035,0.9247400164604187,0.1852201521396637,0.9278625249862671,0.1796775907278061,0.9697099924087524,0.07877161353826523,0.9523850083351135,0.13590385019779205,0.9303295016288757,0.17297984659671783,0.9302292466163635,0.17648129165172577,0.9646030068397522,0.09312935173511505,0.9635528922080994,0.09638118743896484
0.8804500102996826,0.2758082151412964,0.8535875082015991,0.3397160470485687,0.9922999739646912,0.025438912212848663,0.9002000093460083,0.4403340220451355,0.9263449907302856,0.18173184990882874,0.9244887232780457,0.1884186714887619,0.9707350134849548,0.07735127210617065,0.9512374997138977,0.14070415496826172,0.9298710227012634,0.17348699271678925,0.9282373785972595,0.1773734986782074,0.9647089838981628,0.09304390102624893,0.96373450756073,0.09576394408941269
0.880050003528595,0.2710437476634979,0.8690375089645386,0.31328466534614563,0.9916499853134155,0.02550969459116459,0.9001874923706055,0.44778358936309814,0.9247050285339355,0.18719817698001862,0.9261112213134766,0.18095552921295166,0.9702699780464172,0.077792227268219,0.9515037536621094,0.14042221009731293,0.9298754930496216,0.17317868769168854,0.9295617341995239,0.17581230401992798,0.9647935032844543,0.09283342212438583,0.9637553691864014,0.09574148803949356
0.8873999714851379,0.25918638706207275,0.8537124991416931,0.33922523260116577,0.9936500191688538,0.021334661170840263,0.9031000137329102,0.46092236042022705,0.926734983921051,0.18261145055294037,0.9256275296211243,0.18423885107040405,0.9710000157356262,0.07599201053380966,0.951972484588623,0.1422281414270401,0.9296990036964417,0.17259269952774048,0.9291843771934509,0.17576861381530762,0.964730978012085,0.09282488375902176,0.9632882475852966,0.09687979519367218
0.8873999714851379,0.25798332691192627,0.8640875220298767,0.30900585651397705,0.9946500062942505,0.018345190212130547,0.9031000137329102,0.47990795969963074,0.9268850088119507,0.17955592274665833,0.9246837496757507,0.18110255897045135,0.970674991607666,0.07681062072515488,0.9505925178527832,0.14440353214740753,0.9296035170555115,0.1741446703672409,0.932683527469635,0.16658681631088257,0.9647415280342102,0.09275618195533752,0.9640926122665405,0.094587542116642
0.888450026512146,0.25121214985847473,0.8593375086784363,0.32684940099716187,0.9951500296592712,0.017579402774572372,0.8972874879837036,0.48939937353134155,0.9255399703979492,0.1825040578842163,0.9257349967956543,0.18124428391456604,0.9723299741744995,0.0733833760023117,0.9495875239372253,0.14767594635486603,0.929467499256134,0.17315088212490082,0.9273112416267395,0.18185797333717346,0.9648314714431763,0.09263452142477036,0.963758111000061,0.09531162679195404
0.8880000114440918,0.2547352910041809,0.8709375262260437,0.3082195520401001,0.9938499927520752,0.019268322736024857,0.896399974822998,0.48994144797325134,0.9238399863243103,0.1858249455690384,0.9238600134849548,0.18420103192329407,0.9716100096702576,0.07404845952987671,0.951295018196106,0.14803838729858398,0.879863977432251,,0.7701538801193237,,0.9647330045700073,0.09290164709091187,0.964205265045166,0.09527327865362167
0.8880500197410583,0.25449052453041077,0.8661999702453613,0.31893450021743774,0.9922500252723694,0.024043109267950058,0.9015874862670898,0.5010350346565247,0.9235349893569946,0.1844659000635147,0.9260625243186951,0.18327800929546356,0.9722800254821777,0.07235951721668243,0.9508500099182129,0.14401371777057648,0.7701979875564575,,0.7701538801193237,,0.9648814797401428,0.09262118488550186,0.9640684723854065,0.09485890716314316
0.8746500015258789,0.2772302031517029,0.8492624759674072,0.36140209436416626,0.9908499717712402,0.02504289336502552,0.9006875157356262,0.4864914119243622,0.9205700159072876,0.19084902107715607,0.9254299998283386,0.1856626719236374,0.9727050065994263,0.07206909358501434,0.9506462216377258,0.1461271494626999,0.7701979875564575,,0.7701538801193237,,0.9649019837379456,0.09249885380268097,0.9634426236152649,0.09685884416103363
0.8799499869346619,0.2834438979625702,0.8687624931335449,0.3197783827781677,0.9901000261306763,0.0256210807710886,0.8987625241279602,0.5163142681121826,0.9235900044441223,0.18653592467308044,0.9249537587165833,0.1820204257965088,0.9727399945259094,0.07149023562669754,0.9516787528991699,0.1471417248249054,0.7701979875564575,,0.7701538801193237,,0.9648575186729431,0.09251116216182709,0.9639238715171814,0.09486200660467148
0.8852499723434448,0.2587064504623413,0.8686749935150146,0.29355576634407043,0.9909499883651733,0.024482833221554756,0.900237500667572,0.5189875364303589,0.9237599968910217,0.186268150806427,0.9245399832725525,0.18664884567260742,0.9726750254631042,0.07148462533950806,0.9507349729537964,0.14917311072349548,0.7701979875564575,,0.7701538801193237,,0.964942991733551,0.09226382523775101,0.9638367295265198,0.09583089500665665
0.8842999935150146,0.25675949454307556,0.8633875250816345,0.3092203736305237,0.9919999837875366,0.021702377125620842,0.9031375050544739,0.5227472186088562,0.9240599870681763,0.18719060719013214,0.9236174821853638,0.18646879494190216,0.9736549854278564,0.0702461451292038,0.9500912427902222,0.15147309005260468,0.7701979875564575,,0.7701538801193237,,0.9648820161819458,0.09224971383810043,0.9636970162391663,0.09617194533348083
0.8887500166893005,0.25250405073165894,0.8748000264167786,0.29655003547668457,0.9894999861717224,0.028259338811039925,0.8989874720573425,0.5216547250747681,0.9238499999046326,0.18577082455158234,0.9239062666893005,0.18691252171993256,0.9740849733352661,0.06845351308584213,0.9487075209617615,0.1549229770898819,0.7701979875564575,,0.7701538801193237,,0.9648849964141846,0.09232565015554428,0.9642524719238281,0.09431715309619904
0.890749990940094,0.24495963752269745,0.8747000098228455,0.30063027143478394,0.9840499758720398,0.04309256747364998,0.90191251039505,0.5437809824943542,0.9250950217247009,0.18481828272342682,0.9247162342071533,0.18550267815589905,0.973924994468689,0.06882017850875854,0.9495087265968323,0.15764935314655304,0.7701979875564575,,0.7701538801193237,,0.9649940133094788,0.09215127676725388,0.9637953639030457,0.09580586105585098
0.8930000066757202,0.24123185873031616,0.8726624846458435,0.29679813981056213,0.9828000068664551,0.045864805579185486,0.8959875106811523,0.53122878074646,0.9256049990653992,0.18303370475769043,0.9255762696266174,0.1805475950241089,0.973734974861145,0.06904082745313644,0.9508100152015686,0.15632665157318115,0.7701979875564575,,0.7701538801193237,,0.9649209976196289,0.09234193712472916,0.9629685282707214,0.09761816263198853
0.8872500061988831,0.24692559242248535,0.8731374740600586,0.29893726110458374,0.9846000075340271,0.04122493416070938,0.9039000272750854,0.49685460329055786,0.9246349930763245,0.18574167788028717,0.9259650111198425,0.1832646280527115,0.9748550057411194,0.0662219226360321,0.9512912631034851,0.1544373482465744,0.7701979875564575,,0.7701538801193237,,0.965081512928009,0.09203333407640457,0.9637290239334106,0.0967266783118248
0.8899000287055969,0.24566228687763214,0.8740124702453613,0.2941224277019501,0.9881500005722046,0.03267087787389755,0.9026250243186951,0.49306952953338623,0.9248800277709961,0.18534474074840546,0.9215987324714661,0.1929166167974472,0.9753299951553345,0.06523923575878143,0.949845016002655,0.1558782011270523,0.7701979875564575,,0.7701538801193237,,0.9650955200195312,0.0921914279460907,0.9645645022392273,0.09352535009384155
0.8875499963760376,0.24331997334957123,0.8725625276565552,0.2915201783180237,0.9914000034332275,0.023487098515033722,0.9026625156402588,0.4994724988937378,0.9227200150489807,0.1887880265712738,0.9265974760055542,0.180685892701149,0.9749699831008911,0.06585139781236649,0.949774980545044,0.1606445014476776,0.7701979875564575,,0.7701538801193237,,0.9650474786758423,0.09199326485395432,0.9632253646850586,0.09739066660404205
0.8862500190734863,0.25065696239471436,0.8651875257492065,0.3126777708530426,0.9946500062942505,0.016832385212183,0.9047625064849854,0.506284773349762,0.9256250262260437,0.18408799171447754,0.9254787564277649,0.18264468014240265,0.9752950072288513,0.06590373814105988,0.9504587650299072,0.15627600252628326,0.7701979875564575,,0.7701538801193237,,0.9650970101356506,0.09199215471744537,0.9640771150588989,0.09560661762952805
0.8878999948501587,0.2484879344701767,0.8702124953269958,0.2927792966365814,0.9972000122070312,0.01179197896271944,0.9055625200271606,0.5164393782615662,0.9259750247001648,0.1828393042087555,0.9256062507629395,0.18438515067100525,0.9754599928855896,0.06491540372371674,0.9511262774467468,0.1574116051197052,0.7701979875564575,,0.7701538801193237,,0.9651035070419312,0.09196965396404266,0.963478147983551,0.09633367508649826
0.8876000046730042,0.24637682735919952,0.8717625141143799,0.29599130153656006,0.9988999962806702,0.006100724916905165,0.9040374755859375,0.5361016988754272,0.9257599711418152,0.1885250210762024,0.9181550145149231,0.1935300976037979,0.9761850237846375,0.06243247166275978,0.9493512511253357,0.1632487177848816,0.7701979875564575,,0.7701538801193237,,0.9652745127677917,0.09176536649465561,0.9639497399330139,0.0959271788597107
0.8862000107765198,0.24613508582115173,0.8699874877929688,0.30296239256858826,0.9993000030517578,0.003912802319973707,0.90420001745224,0.5476235747337341,0.9235950112342834,0.19142286479473114,0.911831259727478,0.22796933352947235,0.9762849807739258,0.0627828985452652,0.949611246585846,0.16305333375930786,0.7701979875564575,,0.7701538801193237,,0.9651464819908142,0.09201765805482864,0.9647958874702454,0.09329932183027267
0.8925999999046326,0.23687821626663208,0.8727499842643738,0.30588215589523315,0.9999499917030334,0.00215708464384079,0.9069499969482422,0.5520477294921875,0.9202899932861328,0.19853714108467102,0.9228925108909607,0.189946249127388,0.9767950177192688,0.061636295169591904,0.9491487741470337,0.16660845279693604,0.7701979875564575,,0.7701538801193237,,0.9652680158615112,0.0916997641324997,0.9643493890762329,0.09466370195150375
0.889549970626831,0.23827973008155823,0.8730000257492065,0.3021440804004669,0.9999499917030334,0.0012602654751390219,0.9071375131607056,0.5606294870376587,0.9265649914741516,0.18380984663963318,0.9267849922180176,0.18205474317073822,0.976485013961792,0.06209956109523773,0.9504500031471252,0.1644846349954605,0.7701979875564575,,0.7701538801193237,,0.965116024017334,0.0918087288737297,0.9632226228713989,0.09684029221534729
0.8881999850273132,0.24386416375637054,0.8714625239372253,0.315203994512558,0.9999499917030334,0.0009985073702409863,0.9075375199317932,0.5729429721832275,0.9269999861717224,0.18063320219516754,0.9247574806213379,0.1842428296804428,0.9764549732208252,0.061657197773456573,0.9502962231636047,0.16534093022346497,0.7701979875564575,,0.7701538801193237,,0.9651265144348145,0.09183098375797272,0.9639710187911987,0.09526116400957108
